Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,9.980000,10.000000,9.980000,9.980000,9.980000,113600
2021-05-17,9.980000,10.000000,9.980000,9.990000,9.990000,107200
2021-05-18,9.990000,10.000000,9.980000,10.000000,10.000000,69900
2021-05-19,9.980000,10.000000,9.980000,9.980000,9.980000,186200
2021-05-20,9.980000,9.990000,9.980000,9.990000,9.990000,18000
2021-05-21,9.990000,9.990000,9.980000,9.980000,9.980000,25000
2021-05-24,9.980000,10.000000,9.980000,9.990000,9.990000,61200
2021-05-25,9.980000,10.020000,9.980000,9.990000,9.990000,355400
2021-05-26,10.010000,10.040000,9.990000,10.000000,10.000000,157700
2021-05-27,10.040000,10.040000,9.988000,10.005000,10.005000,59900
2021-05-28,9.990000,10.010000,9.990000,9.990000,9.990000,74800
2021-06-01,10.000000,10.015000,9.990000,10.000000,10.000000,100800
2021-06-02,10.000000,10.020000,9.990000,10.010000,10.010000,71300
2021-06-03,10.000000,10.040000,10.000000,10.000000,10.000000,40400
2021-06-04,10.000000,10.040000,10.000000,10.020000,10.020000,31100
2021-06-07,10.010000,10.040000,10.000000,10.010000,10.010000,59500
2021-06-08,10.000000,10.080000,10.000000,10.080000,10.080000,184000
2021-06-09,10.050000,10.100000,10.040000,10.070000,10.070000,179000
2021-06-10,10.050000,10.090000,10.021000,10.080000,10.080000,73700
2021-06-11,10.080000,10.080000,10.030000,10.050000,10.050000,43600
2021-06-14,10.040000,10.050000,10.030000,10.030000,10.030000,42800
2021-06-15,10.030000,10.060000,10.020000,10.040000,10.040000,17100
2021-06-16,10.020000,10.050000,10.010000,10.020000,10.020000,66000
2021-06-17,10.035000,10.050000,10.010000,10.010000,10.010000,27500
2021-06-18,10.010000,10.032000,10.010000,10.010000,10.010000,31300
2021-06-21,10.040000,10.040000,10.010000,10.010000,10.010000,108100
2021-06-22,10.040000,10.040000,10.000000,10.000000,10.000000,142700
2021-06-23,10.010000,10.017000,10.000000,10.000000,10.000000,263400
2021-06-24,10.010000,10.010000,9.980000,9.980000,9.980000,841400
2021-06-25,9.990000,10.000000,9.980000,9.990000,9.990000,318000
2021-06-28,9.990000,10.010000,9.990000,10.000000,10.000000,64800
2021-06-29,10.000000,10.010000,10.000000,10.000000,10.000000,33700
2021-06-30,10.010000,10.040000,10.000000,10.030000,10.030000,391300
2021-07-01,10.020000,10.050000,10.000000,10.020000,10.020000,36800
2021-07-02,10.010000,10.050000,10.010000,10.020000,10.020000,42100
2021-07-06,10.050000,10.050000,10.010000,10.020000,10.020000,21000
2021-07-07,10.020000,10.050000,10.010000,10.010000,10.010000,49700
2021-07-08,10.000000,10.020000,10.000000,10.010000,10.010000,72500
2021-07-09,10.010000,10.041000,10.010000,10.010000,10.010000,30500
2021-07-12,10.010000,10.030000,10.010000,10.010000,10.010000,52300
2021-07-13,10.010000,10.030000,10.010000,10.020000,10.020000,58700
2021-07-14,10.020000,10.050000,10.020000,10.020000,10.020000,89800
2021-07-15,10.030000,10.035000,10.010000,10.020000,10.020000,836600
2021-07-16,10.010000,10.050000,10.010000,10.030000,10.030000,347100
2021-07-19,10.010000,10.020000,10.000000,10.000000,10.000000,199000
2021-07-20,10.000000,10.030000,10.000000,10.010000,10.010000,53500
2021-07-21,10.010000,10.050000,10.010000,10.050000,10.050000,846900
2021-07-22,10.050000,10.070000,10.050000,10.060000,10.060000,1014300
2021-07-23,10.070000,10.070000,10.060000,10.070000,10.070000,504000
2021-07-26,10.070000,10.070000,10.060000,10.060000,10.060000,1658600
2021-07-27,10.060000,10.070000,10.050000,10.070000,10.070000,1870800
2021-07-28,10.060000,10.060000,10.050000,10.050000,10.050000,165200
2021-07-29,10.060000,10.070000,10.050000,10.050000,10.050000,488100
2021-07-30,10.050000,10.070000,10.050000,10.070000,10.070000,93600
2021-08-02,10.070000,10.070000,10.060000,10.060000,10.060000,456700
2021-08-03,10.060000,10.080000,10.060000,10.070000,10.070000,170400
2021-08-04,10.070000,10.075000,10.060000,10.070000,10.070000,317500
2021-08-05,10.070000,10.075000,10.060000,10.060000,10.060000,2114400
2021-08-06,10.080000,10.080000,10.050000,10.080000,10.080000,707600
2021-08-09,9.850000,9.930000,9.700000,9.880000,9.880000,483700
2021-08-10,9.810000,10.005000,9.640000,9.670000,9.670000,321500
2021-08-11,9.710000,9.900000,9.710000,9.810000,9.810000,124800
2021-08-12,9.780000,9.910000,9.250000,9.280000,9.280000,268900
2021-08-13,9.240000,9.400000,8.510000,8.850000,8.850000,235700
2021-08-16,8.840000,9.060000,8.560000,8.580000,8.580000,103400
2021-08-17,8.560000,9.250000,8.540000,8.970000,8.970000,236900
2021-08-18,9.310000,9.330000,8.300000,9.200000,9.200000,344200
2021-08-19,9.140000,9.390000,8.700000,8.810000,8.810000,174800
2021-08-20,9.000000,9.000000,8.600000,8.620000,8.620000,140400
2021-08-23,8.690000,9.470000,8.690000,8.790000,8.790000,140300
2021-08-24,8.710000,8.940000,8.440000,8.790000,8.790000,196000
2021-08-25,8.870000,9.430000,8.800000,9.330000,9.330000,157900
2021-08-26,9.420000,9.450000,9.100000,9.340000,9.340000,78600
2021-08-27,9.470000,9.490000,9.110000,9.230000,9.230000,160200
2021-08-30,9.340000,9.340000,8.900000,9.300000,9.300000,139700
2021-08-31,9.300000,9.340000,8.910000,9.280000,9.280000,195200
2021-09-01,9.340000,9.340000,9.100000,9.170000,9.170000,90800
2021-09-02,9.200000,9.690000,8.970000,9.370000,9.370000,207400
2021-09-03,9.480000,10.850000,9.190000,10.730000,10.730000,427200
2021-09-07,11.050000,11.100000,8.840000,8.930000,8.930000,477500
2021-09-08,9.010000,9.047000,8.260000,8.320000,8.320000,394600
2021-09-09,8.490000,8.490000,8.020000,8.180000,8.180000,266000
2021-09-10,8.310000,8.410000,7.850000,7.900000,7.900000,185700
2021-09-13,8.070000,8.300000,7.580000,8.020000,8.020000,184100
2021-09-14,8.100000,8.225000,7.600000,7.650000,7.650000,144200
2021-09-15,7.800000,7.800000,7.000000,7.200000,7.200000,482000
2021-09-16,7.200000,12.250000,7.000000,9.830000,9.830000,12779200
2021-09-17,8.775000,9.030000,7.870000,8.700000,8.700000,2211100
2021-09-20,8.450000,9.430000,8.360000,8.980000,8.980000,1719000
2021-09-21,9.040000,9.880000,8.900000,9.660000,9.660000,1349500
2021-09-22,9.500000,9.780000,8.710000,9.180000,9.180000,898600
2021-09-23,9.640000,9.900000,8.550000,8.765000,8.765000,1248500
2021-09-24,8.500000,8.633000,7.665000,7.710000,7.710000,766700
2021-09-27,7.800000,8.170000,7.500000,7.610000,7.610000,578300
2021-09-28,7.400000,7.400000,6.010000,6.070000,6.070000,5770200
2021-09-29,6.160000,6.640000,5.750000,5.880000,5.880000,2269200
2021-09-30,5.940000,5.941000,5.420000,5.470000,5.470000,963700
2021-10-01,5.600000,5.600000,5.030000,5.110000,5.110000,1208800
2021-10-04,5.100000,5.190000,4.630000,4.640000,4.640000,1021900
2021-10-05,4.670000,4.757000,4.310000,4.340000,4.340000,972000
2021-10-06,4.320000,5.065000,4.080000,4.850000,4.850000,2421700
2021-10-07,5.000000,5.100000,4.460000,4.550000,4.550000,755200
2021-10-08,4.710000,4.710000,4.310000,4.420000,4.420000,862000
2021-10-11,4.420000,4.623000,4.170000,4.220000,4.220000,618200
2021-10-12,4.250000,4.440000,4.100000,4.140000,4.140000,975600
2021-10-13,4.200000,4.360000,4.100000,4.360000,4.360000,685500
2021-10-14,4.400000,4.670000,4.320000,4.500000,4.500000,671100
2021-10-15,4.500000,4.560000,4.300000,4.320000,4.320000,466300
2021-10-18,4.330000,4.640000,4.290000,4.540000,4.540000,617900
2021-10-19,4.600000,4.650000,4.450000,4.490000,4.490000,369600
2021-10-20,4.470000,4.490000,4.190000,4.210000,4.210000,589700
2021-10-21,4.200000,4.310000,4.160000,4.220000,4.220000,408100
2021-10-22,4.230000,4.260000,4.150000,4.200000,4.200000,419000
2021-10-25,4.490000,4.500000,4.290000,4.450000,4.450000,1800100
2021-10-26,5.380000,9.190000,5.250000,5.500000,5.500000,74517300
2021-10-27,5.380000,5.420000,4.850000,5.400000,5.400000,5304200
2021-10-28,5.250000,5.770000,5.010000,5.340000,5.340000,3083000
2021-10-29,5.400000,5.410000,5.080000,5.170000,5.170000,1652900
2021-11-01,5.130000,5.450000,5.101000,5.380000,5.380000,1137500
2021-11-02,5.330000,5.370000,5.020000,5.080000,5.080000,1442500
2021-11-03,5.080000,5.140000,4.900000,5.120000,5.120000,1269800
2021-11-04,5.120000,5.190000,4.910000,4.930000,4.930000,1146600
2021-11-05,4.930000,5.200000,4.860000,5.200000,5.200000,1076400
2021-11-08,5.210000,5.780000,5.170000,5.730000,5.730000,2468000
2021-11-09,6.160000,6.819000,5.860000,6.480000,6.480000,5118700
2021-11-10,6.450000,6.480000,6.010000,6.180000,6.180000,1523800
2021-11-11,6.630000,6.880000,6.260000,6.520000,6.520000,2107300
2021-11-12,5.930000,6.020000,5.500000,5.790000,5.790000,2091200
2021-11-15,5.710000,5.800000,5.350000,5.520000,5.520000,1300400
2021-11-16,5.610000,5.790000,5.340000,5.380000,5.380000,795200
2021-11-17,5.330000,5.490000,5.140000,5.170000,5.170000,568000
2021-11-18,5.150000,5.269000,4.790000,5.060000,5.060000,1353600
2021-11-19,4.870000,5.200000,4.851000,5.040000,5.040000,483700
2021-11-22,5.020000,5.090000,4.715000,4.980000,4.980000,779300
2021-11-23,4.980000,5.025000,4.620000,4.700000,4.700000,582700
2021-11-24,4.720000,5.100000,4.570000,5.070000,5.070000,512000
2021-11-26,4.860000,5.300000,4.810000,5.220000,5.220000,402400
2021-11-29,5.070000,5.340000,5.060000,5.190000,5.190000,552300
2021-11-30,5.190000,5.700000,5.160000,5.570000,5.570000,2488300
2021-12-01,5.500000,5.800000,5.418000,5.780000,5.780000,771100
2021-12-02,5.570000,5.630000,5.195000,5.250000,5.250000,545200
2021-12-03,5.290000,5.450000,5.000000,5.270000,5.270000,763000
2021-12-06,5.111000,5.130000,4.410000,4.600000,4.600000,1914800
2021-12-07,4.730000,5.020000,4.670000,4.900000,4.900000,879200
2021-12-08,4.950000,5.250000,4.910000,5.230000,5.230000,637200
2021-12-09,5.240000,5.440000,4.940000,5.000000,5.000000,1004000
2021-12-10,5.000000,5.440000,4.882000,5.410000,5.410000,1112900
2021-12-13,5.390000,5.420000,5.130000,5.250000,5.250000,737200
2021-12-14,5.110000,5.684000,5.105000,5.530000,5.530000,769500
2021-12-15,5.500000,5.600000,5.280000,5.450000,5.450000,814600
2021-12-16,5.520000,5.925000,5.455000,5.660000,5.660000,874600
2021-12-17,5.500000,6.040000,5.390000,5.990000,5.990000,7233500
2021-12-20,5.770000,6.060000,5.590000,6.020000,6.020000,738700
2021-12-21,5.980000,6.070000,5.750000,5.920000,5.920000,678500
2021-12-22,5.950000,5.950000,5.280000,5.330000,5.330000,624900
2021-12-23,5.330000,5.590000,5.290000,5.570000,5.570000,393500
2021-12-27,5.540000,5.750000,5.390000,5.620000,5.620000,380600
2021-12-28,5.590000,5.707000,5.320000,5.430000,5.430000,282500
2021-12-29,5.370000,5.440000,5.150000,5.170000,5.170000,314800
2021-12-30,5.080000,5.280000,5.080000,5.160000,5.160000,534700
2021-12-31,5.100000,5.210000,4.840000,4.840000,4.840000,633200
2022-01-03,4.980000,5.350000,4.800000,5.250000,5.250000,443100
2022-01-04,5.195000,5.280000,5.020000,5.100000,5.100000,321700
2022-01-05,5.090000,5.180000,4.850000,4.890000,4.890000,413700
2022-01-06,4.900000,4.950000,4.610000,4.670000,4.670000,474700
2022-01-07,4.630000,4.720000,4.420000,4.470000,4.470000,374900
2022-01-10,4.390000,4.440000,4.020000,4.120000,4.120000,932500
2022-01-11,4.180000,4.300000,4.000000,4.150000,4.150000,513100
2022-01-12,4.200000,4.270000,4.030000,4.040000,4.040000,564200
2022-01-13,4.010000,4.070000,3.700000,3.710000,3.710000,845500
2022-01-14,3.730000,3.760000,3.265000,3.420000,3.420000,942500
2022-01-18,3.500000,3.540000,3.200000,3.210000,3.210000,531600
2022-01-19,3.160000,3.220000,3.010000,3.060000,3.060000,712700
2022-01-20,3.100000,3.420000,3.070000,3.170000,3.170000,380300
2022-01-21,3.220000,3.220000,2.850000,2.890000,2.890000,484800
2022-01-24,2.710000,3.280000,2.710000,3.200000,3.200000,792600
2022-01-25,3.080000,3.180000,2.880000,2.950000,2.950000,523000
2022-01-26,3.100000,3.130000,2.950000,2.955000,2.955000,388200
2022-01-27,2.950000,3.020000,2.650000,2.680000,2.680000,362600
2022-01-28,2.590000,2.850000,2.590000,2.770000,2.770000,414100
2022-01-31,2.740000,3.030000,2.710000,2.890000,2.890000,455800
2022-02-01,3.020000,3.020000,2.850000,2.990000,2.990000,406300
2022-02-02,3.050000,3.140000,2.680000,2.760000,2.760000,453400
2022-02-03,2.700000,2.820000,2.675000,2.810000,2.810000,189800
2022-02-04,2.810000,2.910000,2.640000,2.900000,2.900000,450800
2022-02-07,2.930000,3.000000,2.750000,2.770000,2.770000,832100
2022-02-08,2.910000,3.390000,2.800000,3.050000,3.050000,2595800
2022-02-09,3.050000,3.190000,2.950000,3.190000,3.190000,647500
2022-02-10,3.150000,3.370000,3.110000,3.300000,3.300000,610400
2022-02-11,3.300000,3.500000,3.000000,3.070000,3.070000,713500
2022-02-14,3.080000,3.270000,3.070000,3.140000,3.140000,406000
2022-02-15,3.210000,3.450000,3.150000,3.380000,3.380000,541800
2022-02-16,3.370000,3.590000,3.330000,3.390000,3.390000,409600
2022-02-17,3.380000,3.410000,3.170000,3.220000,3.220000,202400
2022-02-18,3.150000,3.232000,3.100000,3.150000,3.150000,225900
2022-02-22,3.070000,3.140000,2.850000,2.880000,2.880000,522200
2022-02-23,2.930000,2.990000,2.860000,2.880000,2.880000,321000
2022-02-24,2.850000,3.290000,2.800000,3.290000,3.290000,413600
2022-02-25,3.260000,3.330000,3.150000,3.220000,3.220000,318200
2022-02-28,3.220000,3.400000,3.180000,3.320000,3.320000,316200
2022-03-01,3.270000,3.420000,3.230000,3.330000,3.330000,277400
2022-03-02,3.340000,3.580000,3.240000,3.580000,3.580000,435700
2022-03-03,3.600000,3.650000,3.310000,3.320000,3.320000,279100
2022-03-04,3.280000,3.370000,3.000000,3.020000,3.020000,449900
2022-03-07,3.000000,3.820000,3.000000,3.460000,3.460000,1139400
2022-03-08,3.460000,3.680000,3.190000,3.550000,3.550000,885100
2022-03-09,3.610000,3.760000,3.585000,3.620000,3.620000,466100
2022-03-10,3.580000,4.160000,3.550000,4.100000,4.100000,944100
2022-03-11,4.170000,4.440000,4.123000,4.390000,4.390000,704900
2022-03-14,4.390000,4.800000,4.360000,4.470000,4.470000,751400
2022-03-15,4.450000,4.720000,4.280000,4.440000,4.440000,581300
2022-03-16,4.440000,4.750000,4.425000,4.740000,4.740000,1016900
2022-03-17,4.700000,5.200000,4.652000,5.160000,5.160000,1200800
2022-03-18,5.060000,5.300000,5.000000,5.220000,5.220000,998500
2022-03-21,5.160000,5.610000,5.120000,5.430000,5.430000,1190900
2022-03-22,5.450000,5.850000,5.450000,5.570000,5.570000,1056200
2022-03-23,5.470000,5.500000,4.990000,5.350000,5.350000,811700
2022-03-24,5.350000,5.750000,5.240000,5.650000,5.650000,452700
2022-03-25,5.680000,5.680000,5.255000,5.290000,5.290000,400400
2022-03-28,5.210000,5.420000,4.800000,4.900000,4.900000,572000
2022-03-29,4.460000,5.249000,4.400000,5.090000,5.090000,819100
2022-03-30,4.832000,5.660000,4.820000,5.400000,5.400000,723800
2022-03-31,5.390000,5.690000,5.202000,5.470000,5.470000,503700
2022-04-01,5.520000,5.914000,5.500000,5.860000,5.860000,766000
2022-04-04,5.940000,5.990000,5.620000,5.730000,5.730000,443100
2022-04-05,5.750000,5.775000,5.370000,5.670000,5.670000,473700
2022-04-06,5.540000,5.580000,5.210000,5.360000,5.360000,434000
2022-04-07,5.400000,5.470000,5.200000,5.410000,5.410000,265400
2022-04-08,5.440000,5.560000,5.320000,5.430000,5.430000,429500
2022-04-11,5.400000,5.460000,5.200000,5.280000,5.280000,255400
2022-04-12,5.340000,5.850000,5.160000,5.240000,5.240000,2016500
2022-04-13,5.160000,5.320000,5.030000,5.230000,5.230000,470000
2022-04-14,5.270000,5.270000,4.830000,4.850000,4.850000,606600
2022-04-18,4.770000,4.810000,4.560000,4.650000,4.650000,380000
2022-04-19,4.670000,4.990000,4.620000,4.990000,4.990000,382100
2022-04-20,4.950000,5.290000,4.790000,5.280000,5.280000,529000
2022-04-21,5.330000,5.450000,4.950000,5.070000,5.070000,401000
2022-04-22,5.030000,5.150000,4.840000,5.040000,5.040000,347100
2022-04-25,4.940000,5.765000,4.900000,5.580000,5.580000,733100
2022-04-26,5.560000,5.585000,5.230000,5.280000,5.280000,479500
2022-04-27,5.230000,5.470000,5.090000,5.170000,5.170000,503000
2022-04-28,5.150000,5.360000,4.860000,5.320000,5.320000,652100
2022-04-29,5.280000,5.540000,5.090000,5.110000,5.110000,530400
2022-05-02,5.150000,5.420000,5.134000,5.410000,5.410000,415000
2022-05-03,5.390000,5.630000,5.310000,5.620000,5.620000,487300
2022-05-04,5.600000,5.780000,5.300000,5.650000,5.650000,519200
2022-05-05,5.600000,5.600000,5.150000,5.230000,5.230000,418000
2022-05-06,5.200000,5.280000,4.860000,5.280000,5.280000,389400
2022-05-09,5.140000,5.240000,4.630000,4.650000,4.650000,743100
2022-05-10,4.760000,4.855000,4.200000,4.210000,4.210000,809800
2022-05-11,4.130000,4.328000,4.000000,4.030000,4.030000,788000
2022-05-12,3.950000,4.430000,3.840000,4.300000,4.300000,788200
2022-05-13,4.310000,4.970000,4.290000,4.920000,4.920000,966600
2022-05-16,4.850000,5.900000,4.620000,5.500000,5.500000,2301800
2022-05-17,5.760000,5.800000,5.315000,5.600000,5.600000,788300
2022-05-18,5.450000,5.640000,5.240000,5.430000,5.430000,703200
2022-05-19,5.350000,5.540000,5.340000,5.370000,5.370000,615700
2022-05-20,5.490000,5.560000,5.110000,5.240000,5.240000,764000
2022-05-23,5.160000,5.195000,4.930000,5.080000,5.080000,596800
2022-05-24,5.020000,5.050000,4.750000,4.870000,4.870000,644300
2022-05-25,4.870000,5.210000,4.870000,5.170000,5.170000,531100
2022-05-26,5.230000,5.380000,5.020000,5.300000,5.300000,561500
2022-05-27,5.360000,5.660000,5.330000,5.510000,5.510000,845500
2022-05-31,5.420000,6.020000,5.380000,5.860000,5.860000,1698300
2022-06-01,5.650000,6.060000,5.640000,5.740000,5.740000,845900
2022-06-02,5.730000,6.330000,5.720000,5.910000,5.910000,953300
2022-06-03,5.890000,5.950000,5.510000,5.690000,5.690000,613600
2022-06-06,5.650000,5.650000,3.650000,3.670000,3.670000,3313800
2022-06-07,3.700000,3.930000,3.260000,3.500000,3.500000,2103100
2022-06-08,3.440000,3.550000,3.270000,3.280000,3.280000,888400
2022-06-09,3.340000,3.340000,2.990000,3.000000,3.000000,1076400
2022-06-10,2.940000,3.119000,2.900000,3.000000,3.000000,819200
2022-06-13,2.870000,2.890000,2.510000,2.530000,2.530000,1346600
2022-06-14,2.570000,2.720000,2.545000,2.640000,2.640000,671700
2022-06-15,2.740000,2.940000,2.670000,2.890000,2.890000,665800
2022-06-16,2.730000,2.956000,2.710000,2.910000,2.910000,619500
2022-06-17,2.920000,3.070000,2.890000,2.980000,2.980000,1786200
2022-06-21,2.970000,2.980000,2.650000,2.670000,2.670000,923600
2022-06-22,2.660000,2.670000,2.470000,2.480000,2.480000,847000
2022-06-23,2.460000,2.500000,2.360000,2.470000,2.470000,636300
2022-06-24,2.520000,2.570000,2.220000,2.330000,2.330000,3424000
2022-06-27,2.350000,2.380000,2.180000,2.255000,2.255000,937500
2022-06-28,2.300000,2.300000,1.960000,1.990000,1.990000,1220300
2022-06-29,2.000000,2.000000,1.670000,1.760000,1.760000,1373600
2022-06-30,1.730000,2.060000,1.720000,1.910000,1.910000,1424000
2022-07-01,1.900000,1.965000,1.840000,1.900000,1.900000,592900
2022-07-05,1.890000,2.040000,1.770000,2.010000,2.010000,1204100
2022-07-06,2.040000,2.115000,1.950000,2.050000,2.050000,619100
2022-07-07,2.060000,2.200000,2.010000,2.110000,2.110000,640300
2022-07-08,2.100000,2.150000,2.015000,2.080000,2.080000,356300
2022-07-11,2.050000,2.059000,1.960000,1.970000,1.970000,378800
2022-07-12,1.960000,2.045000,1.920000,2.040000,2.040000,388700
2022-07-13,2.040000,2.115000,1.990000,2.010000,2.010000,311000
2022-07-14,2.000000,2.010000,1.860000,1.870000,1.870000,467900
2022-07-15,1.970000,1.970000,1.805000,1.900000,1.900000,452900
2022-07-18,1.950000,2.090000,1.920000,2.010000,2.010000,508500
2022-07-19,2.010000,2.380000,2.010000,2.360000,2.360000,1308400
2022-07-20,2.410000,2.420000,2.260000,2.290000,2.290000,696900
2022-07-21,2.330000,2.330000,2.120000,2.140000,2.140000,410900
2022-07-22,2.120000,2.130000,2.000000,2.010000,2.010000,434300
2022-07-25,2.010000,2.020000,1.890000,1.920000,1.920000,374400
2022-07-26,1.920000,2.025000,1.855000,1.960000,1.960000,329600
2022-07-27,2.010000,2.170000,1.950000,2.140000,2.140000,586500
2022-07-28,2.140000,2.250000,2.070000,2.220000,2.220000,532600
2022-07-29,2.210000,2.450000,2.170000,2.240000,2.240000,958100
2022-08-01,2.240000,2.250000,2.130000,2.230000,2.230000,293400
2022-08-02,2.220000,2.440000,2.180000,2.390000,2.390000,478000
2022-08-03,2.360000,2.550000,2.350000,2.540000,2.540000,377800
2022-08-04,2.550000,2.640000,2.530000,2.580000,2.580000,347300
2022-08-05,2.550000,2.615000,2.480000,2.610000,2.610000,338100
